id,age00,education,marital,gender,ethnic,industry,income00
15638,36.727,18,1,1,1,6,106792.0
15639,32.024,13,1,1,1,0,25971.0
15640,46.754,16,0,1,2,2,35469.0
15641,36.971,18,1,0,1,2,44677.0
15642,56.05,18,3,0,0,5,87743.0
15643,43.612,12,0,1,1,3,55425.0
15644,33.03,16,2,0,0,0,25761.0
15645,55.152,12,0,1,1,4,65467.0
15646,57.196,18,1,0,2,5,76021.0
15647,48.929,12,1,1,2,3,40647.0
15648,48.799,17,1,1,0,3,60679.0
15649,46.797,16,0,1,0,2,39540.0
15650,33.002,20,1,0,0,7,91466.0
15651,48.775,14,0,0,2,0,26726.0
15652,59.351,12,0,1,1,3,51897.0
15653,59.535,17,0,0,2,3,42811.0
15654,54.297,16,0,1,1,0,28087.0
15655,48.991,13,1,1,2,1,44143.0
15656,33.428,16,0,1,0,1,38158.0
15657,39.27,16,0,1,0,1,42917.0
15658,31.717,12,2,0,2,1,35358.0
15659,59.924,16,1,1,2,6,129437.0
15660,47.814,16,3,0,0,0,27033.0
15661,52.385,14,0,0,1,5,91818.0
15662,52.645,14,1,0,2,4,50543.0
15663,41.947,12,1,0,2,5,85523.0
15664,30.037,16,0,1,2,5,81691.0
15665,38.364,14,2,1,1,5,81094.0
15666,57.462,17,1,0,1,6,120705.0
15667,47.089,14,1,0,2,5,50064.0
15668,40.19,20,0,1,2,0,29794.0
15669,58.05,16,1,1,0,3,54580.0
15670,38.808,16,3,1,0,3,47979.0
15671,33.916,12,1,1,1,0,25592.0
15672,56.299,16,2,1,2,0,26884.0
15673,35.383,16,0,0,2,0,21512.0
15674,42.656,0,3,0,1,4,81598.0
15675,53.175,12,1,1,1,5,49793.0
15676,44.923,14,0,1,1,6,107020.0
15677,54.266,16,2,0,1,4,66699.0
15678,38.898,13,1,1,2,3,48527.0
15679,42.38,21,0,1,2,7,102458.0
15680,42.022,18,1,0,1,5,79773.0
15681,55.035,17,1,0,1,5,73553.0
15682,40.236,16,0,0,0,6,117946.0
15683,39.449,18,1,0,0,3,55602.0
15684,37.169,18,1,1,2,0,29830.0
15685,43.951,13,1,0,1,6,83975.0
15686,47.651,16,1,0,0,6,98997.0
15687,44.691,16,0,0,0,7,117587.0
15688,41.181,17,0,1,1,5,63490.0
15689,59.279,16,0,1,0,3,48543.0
15690,42.143,12,0,0,2,1,27700.0
15691,39.852,12,1,1,2,3,52182.0
15692,35.696,18,0,1,0,6,108892.0
15693,46.249,16,0,0,2,1,34969.0
15694,55.107,12,1,1,1,3,47446.0
15695,35.021,16,2,0,0,4,75238.0
15696,57.04,16,0,1,1,3,47583.0
15697,41.268,12,0,1,2,2,52086.0
15698,50.197,16,1,1,1,6,97084.0
15699,57.855,12,1,0,1,1,33605.0
15700,51.464,13,1,0,2,2,50113.0
15701,54.601,14,0,0,1,3,45042.0
15702,37.124,16,1,0,1,0,34310.0
15703,44.37,18,1,0,2,7,132039.0
15704,43.832,16,3,0,2,5,43904.0
15705,50.18,12,1,1,0,2,42867.0
15706,41.349,16,2,0,2,0,33451.0
15707,33.386,14,1,0,0,7,93449.0
15708,43.922,16,1,0,0,3,50282.0
15709,52.231,18,1,1,0,3,41971.0
15710,31.69,20,2,0,0,2,43772.0
15711,42.208,16,0,0,2,0,23303.0
15712,39.344,16,0,1,1,5,74562.0
15713,38.916,14,1,0,1,6,61253.0
15714,41.728,14,3,0,1,1,30850.0
15715,32.779,16,0,1,2,0,33879.0
15716,38.199,16,0,1,0,7,94596.0
15717,53.097,12,1,1,1,3,46228.0
15718,43.588,17,1,1,1,0,25118.0
15719,31.977,16,2,0,2,0,27604.0
15720,59.154,16,1,1,2,5,74712.0
15721,58.366,19,1,0,0,1,27802.0
15722,58.072,12,1,0,0,3,56366.0
15723,54.243,16,1,0,0,3,60160.0
15724,48.841,18,1,0,2,1,36754.0
15725,58.143,16,0,1,1,6,68986.0
15726,33.026,13,1,1,2,2,38443.0
15727,43.634,16,1,1,0,1,45432.0
15728,52.194,14,1,0,0,3,44961.0
15729,49.045,12,1,0,0,5,87743.0
15730,41.354,18,1,1,1,3,50897.0
15731,57.725,16,0,1,1,6,118630.0
15732,46.796,12,0,0,1,5,70092.0
15733,30.891,14,1,1,0,6,132642.0
15734,49.521,16,1,1,0,3,47289.0
15735,47.432,17,1,0,2,2,43793.0
15736,42.027,12,2,1,2,3,52765.0
15737,49.995,16,0,1,1,2,48981.0
15738,59.374,16,1,1,2,5,56256.0
15739,38.568,16,1,0,0,1,39264.0
15740,51.654,14,2,1,1,3,67950.0
15741,44.553,20,0,0,1,1,34042.0
15742,59.069,16,1,0,2,6,117647.0
15743,31.008,18,1,0,0,1,35645.0
15744,55.669,16,0,0,1,7,110523.0
15745,49.987,14,1,1,2,2,50142.0
15746,38.426,16,2,1,0,0,22422.0
15747,44.744,14,1,0,2,2,58595.0
15748,54.296,13,3,0,1,6,56479.0
15749,31.846,14,2,1,0,5,46408.0
15750,36.139,16,0,1,0,0,28852.0
15751,38.748,16,2,0,1,6,84146.0
15752,39.173,12,3,1,2,2,38067.0
15753,53.46,20,0,1,0,1,29593.0
15754,39.677,17,0,1,1,6,91131.0
15755,43.968,13,1,0,2,2,51764.0
15756,51.837,13,1,0,1,1,36002.0
15757,56.409,16,1,0,2,6,87462.0
15758,53.269,16,1,0,1,2,54326.0
15759,41.036,16,0,0,1,3,56424.0
15760,36.131,12,2,1,2,0,36217.0
15761,59.383,16,1,0,1,6,79756.0
15762,31.782,19,0,1,0,0,29880.0
15763,30.574,16,1,1,0,6,76325.0
15764,32.805,12,1,0,1,5,79804.0
15765,43.361,18,1,1,0,4,56938.0
15766,51.937,14,0,0,0,1,35137.0
15767,47.48,14,1,1,0,4,66422.0
15768,30.184,21,2,0,1,5,74239.0
15769,37.206,18,1,0,0,5,56516.0
15770,43.095,18,1,0,2,4,82876.0
15771,55.6,16,3,0,1,2,46716.0
15772,44.161,20,1,1,1,1,28816.0
15773,40.539,12,0,1,1,6,104788.0
15774,38.357,12,0,0,1,3,58322.0
15775,51.357,18,1,0,2,5,80758.0
15776,34.021,14,1,0,1,6,90299.0
15777,50.65,13,0,1,1,3,52091.0
15778,47.923,12,2,1,0,0,26793.0
15779,45.882,14,1,1,2,5,69911.0
15780,32.535,16,0,0,1,1,29893.0
15781,31.155,10,1,0,1,7,142508.0
15782,35.437,16,0,0,1,3,51503.0
15783,59.218,13,1,1,2,3,60848.0
15784,57.284,12,1,0,2,6,93247.0
15785,41.495,12,1,1,0,1,32238.0
15786,42.205,16,2,0,0,1,28426.0
15787,33.161,16,1,1,0,6,69182.0
15788,45.81,12,0,1,2,1,32444.0
15789,45.037,13,1,1,0,0,24798.0
15790,53.056,18,0,0,0,0,26196.0
15791,38.64,16,1,1,2,5,84563.0
15792,59.271,16,1,0,1,3,48300.0
15793,30.512,16,2,1,0,5,74827.0
15794,58.133,16,0,0,0,4,58831.0
15795,58.702,17,2,0,2,5,89396.0
15796,49.879,16,1,0,0,5,84929.0
15797,35.236,17,1,1,1,7,90539.0
15798,53.535,16,1,0,2,1,41500.0
15799,44.496,20,0,1,1,5,83971.0
15800,33.186,14,1,1,1,2,55521.0
15801,47.574,19,1,0,0,0,26981.0
15802,41.536,19,1,1,1,1,37411.0
15803,55.948,12,1,1,0,2,55046.0
15804,30.674,16,1,1,2,4,75059.0
15805,49.177,14,0,1,0,4,58546.0
15806,32.857,12,1,1,2,0,24242.0
15807,30.835,16,1,0,1,3,51460.0
15808,50.726,14,0,1,1,5,81649.0
15809,35.59,0,1,1,1,4,51226.0
15810,41.672,18,1,1,1,3,54209.0
15811,50.815,16,0,0,2,1,32180.0
15812,55.189,18,0,1,0,1,33719.0
15813,44.305,16,2,1,0,1,31161.0
15814,54.287,18,3,1,1,3,59770.0
15815,54.198,16,1,1,1,2,47211.0
15816,41.353,22,2,0,1,7,119460.0
15817,52.531,17,1,0,1,5,85570.0
15818,48.206,12,0,1,1,7,147561.0
15819,57.903,17,1,0,2,5,76682.0
15820,46.722,16,1,0,0,5,64309.0
15821,42.106,12,3,1,0,1,35630.0
15822,51.623,16,3,0,1,0,29502.0
15823,50.179,17,1,1,2,2,54240.0
15824,30.142,16,1,0,0,7,85505.0
15825,34.79,14,1,0,0,7,114168.0
15826,47.806,12,1,0,1,3,58659.0
15827,33.149,18,1,1,2,0,33671.0
15828,34.317,17,1,0,0,0,29200.0
15829,32.763,17,1,0,2,3,45147.0
15830,38.157,16,0,0,2,1,30771.0
15831,56.649,16,1,0,1,7,90106.0
15832,44.62,12,1,1,1,0,34157.0
15833,44.218,16,1,0,1,4,52712.0
15834,37.999,16,3,1,0,4,63408.0
15835,37.105,14,1,0,0,0,30912.0
15836,38.988,14,0,0,1,4,56539.0
15837,57.504,18,1,0,0,0,33999.0
15838,50.66,14,3,0,0,5,65868.0
15839,51.273,19,1,0,0,3,41167.0
15840,55.439,18,0,0,0,4,67347.0
15841,52.703,16,1,1,2,6,108622.0
15842,54.391,16,2,1,1,0,24470.0
15843,33.104,12,1,0,2,0,25611.0
15844,37.164,16,2,0,2,6,115126.0
15845,49.624,16,0,1,2,0,26316.0
15846,46.675,18,0,1,1,4,57622.0
15847,37.474,14,2,0,1,5,76860.0
15848,47.27,22,3,0,2,5,50186.0
15849,56.55,16,2,0,2,1,36713.0
15850,44.509,12,0,0,0,0,33469.0
15851,43.845,18,2,0,0,1,35923.0
15852,40.117,19,1,1,1,1,38500.0
15853,49.0,16,0,1,1,0,28837.0
15854,50.445,16,1,0,2,2,42477.0
15855,32.796,13,1,1,2,3,56267.0
15856,39.362,12,0,1,1,3,47722.0
15857,47.129,16,0,1,1,1,32998.0
15858,40.108,19,0,1,0,4,67322.0
15859,35.176,12,1,0,2,3,51956.0
15860,46.971,14,0,1,0,5,76668.0
15861,57.673,20,0,1,2,3,64826.0
15862,51.351,16,0,1,0,2,42352.0
15863,45.43,14,1,1,2,3,52784.0
15864,52.873,16,0,0,1,2,39428.0
15865,34.336,17,0,1,2,2,35131.0
15866,55.826,16,2,1,2,5,81449.0
15867,39.769,14,2,0,1,1,36061.0
15868,34.237,12,0,1,0,7,130732.0
15869,38.092,20,1,0,0,5,55718.0
15870,41.482,16,1,1,0,6,100899.0
15871,43.236,12,2,0,0,6,89612.0
15872,38.74,18,1,1,1,7,113860.0
15873,54.688,18,0,0,2,2,51698.0
15874,39.558,12,1,0,2,1,40524.0
15875,30.35,14,0,1,0,0,34433.0
15876,46.745,16,0,0,0,6,83416.0
15877,43.328,14,1,0,2,2,41407.0
15878,57.815,16,1,1,0,2,42066.0
15879,42.569,16,0,0,0,1,45484.0
15880,47.905,19,0,1,2,1,39909.0
15881,42.538,12,0,0,0,5,72617.0
15882,48.463,9,1,0,2,4,62583.0
15883,54.614,19,1,0,0,7,97777.0
15884,51.78,13,2,1,1,6,108008.0
15885,54.783,16,0,1,0,2,45806.0
15886,39.937,14,2,0,0,6,100953.0
15887,39.445,12,1,1,0,5,82352.0
15888,44.037,16,1,1,1,7,95145.0
15889,58.542,14,1,0,2,1,33841.0
15890,48.974,16,1,0,2,2,52687.0
15891,56.545,9,1,1,0,3,66555.0
15892,44.921,16,0,0,0,1,38538.0
15893,44.489,16,1,0,0,7,103917.0
15894,39.017,18,0,0,0,0,36425.0
15895,49.081,14,1,1,1,6,78046.0
15896,44.363,16,2,1,0,3,47385.0
15897,49.234,18,1,0,0,1,39354.0
15898,30.686,16,1,0,0,1,28484.0
15899,57.585,12,0,0,0,0,26694.0
15900,30.756,12,0,1,0,3,42012.0
15901,34.675,17,0,1,0,5,87316.0
15902,46.697,16,1,1,2,5,74909.0
15903,40.246,14,1,1,1,4,77193.0
15904,44.392,16,1,0,2,5,75033.0
15905,49.231,16,1,0,1,2,41445.0
15906,43.288,16,2,0,0,5,69750.0
15907,40.258,12,1,0,0,6,96107.0
15908,40.086,16,0,0,1,0,27334.0
15909,55.418,14,1,1,1,6,119894.0
15910,35.028,17,0,0,2,5,85686.0
15911,52.031,16,2,1,2,3,50954.0
15912,49.944,12,1,0,0,2,50718.0
15913,50.958,12,0,0,0,2,45548.0
15914,49.886,14,1,0,1,6,96800.0
15915,30.923,12,2,0,0,6,88329.0
15916,39.017,18,1,1,0,1,37270.0
15917,31.92,21,0,0,1,3,53017.0
15918,33.492,16,1,0,1,5,65113.0
15919,50.61,18,1,0,1,1,45944.0
15920,49.933,18,3,0,0,4,62448.0
15921,36.438,16,1,1,0,7,74398.0
15922,43.478,14,1,0,2,4,65317.0
15923,32.575,16,1,0,1,7,155386.0
15924,43.839,16,1,0,1,6,107713.0
15925,34.977,16,1,0,2,2,39246.0
15926,40.594,14,0,0,2,5,86484.0
15927,34.995,16,0,0,1,4,52518.0
15928,31.926,21,2,0,1,1,38559.0
15929,59.924,14,2,1,1,2,40892.0
15930,49.598,12,1,0,0,4,45703.0
15931,50.298,17,0,0,1,7,126352.0
15932,50.745,12,2,1,1,5,71218.0
15933,44.531,14,1,0,0,1,43164.0
15934,39.793,18,1,1,2,7,152000.0
15935,39.601,14,1,0,2,6,97663.0
15936,32.342,14,0,0,2,0,25402.0
15937,32.443,12,2,0,0,1,30652.0
15938,34.686,16,0,1,2,3,61351.0
15939,44.136,17,1,1,2,1,32880.0
15940,50.486,16,0,0,1,1,31801.0
15941,51.789,17,0,1,1,6,98463.0
15942,59.84,13,3,0,0,3,38121.0
15943,30.569,12,0,1,2,3,47736.0
15944,50.842,12,0,0,0,7,109803.0
15945,57.52,18,0,1,0,1,42762.0
15946,56.235,19,1,1,1,6,85552.0
15947,59.437,12,0,1,2,6,74305.0
15948,42.877,14,1,0,2,5,64451.0
15949,42.086,14,1,0,1,5,63926.0
15950,52.567,14,0,1,0,2,42967.0
15951,40.256,16,0,0,0,4,52940.0
15952,54.414,16,0,0,2,6,99755.0
15953,46.114,12,1,1,0,7,95676.0
15954,47.346,18,1,1,2,6,107072.0
15955,56.32,14,1,0,1,3,42709.0
15956,36.945,18,1,0,2,4,52479.0
15957,45.741,16,0,1,1,6,94111.0
15958,46.668,16,1,1,0,7,94199.0
15959,43.643,16,0,0,0,6,82926.0
15960,51.497,16,1,1,0,0,25917.0
15961,31.089,16,1,0,0,6,93388.0
15962,41.192,12,1,0,0,0,27877.0
15963,49.124,16,1,1,0,2,56465.0
15964,50.004,16,0,1,1,3,55613.0
15965,48.257,16,0,1,0,5,58675.0
15966,48.983,18,0,1,0,1,39404.0
15967,49.951,16,3,1,2,1,37905.0
15968,35.443,16,0,0,0,6,66360.0
15969,35.229,16,2,1,1,1,32151.0
15970,30.03,17,1,1,2,1,33827.0
15971,49.488,16,1,1,1,3,44823.0
15972,36.06,16,3,0,0,5,64979.0
15973,31.837,12,0,1,0,7,87304.0
15974,56.666,16,1,0,1,0,26604.0
15975,54.212,14,0,0,2,5,68279.0
15976,34.644,0,0,1,0,0,33922.0
15977,40.437,12,2,0,0,2,37961.0
15978,52.02,18,1,1,1,6,87372.0
15979,56.247,12,1,1,0,2,36498.0
15980,40.128,14,1,1,0,5,71352.0
15981,33.932,17,1,0,1,2,49865.0
15982,44.886,16,1,0,2,7,121271.0
15983,35.574,14,1,0,1,2,45765.0
15984,45.983,18,1,1,1,4,64337.0
15985,40.886,14,1,1,1,7,96841.0
15986,53.6,8,1,1,0,3,57969.0
15987,43.184,12,1,0,2,1,34801.0
15988,56.19,14,2,1,0,0,22436.0
15989,42.436,19,1,1,0,7,138183.0
15990,35.326,12,0,0,1,4,54570.0
15991,57.255,17,1,1,1,6,81935.0
15992,54.216,18,1,1,2,3,54983.0
15993,38.17,18,1,1,1,6,86558.0
15994,41.492,18,0,0,0,5,73762.0
15995,30.618,14,1,1,0,6,90317.0
15996,43.975,16,0,0,0,3,55911.0
15997,30.878,12,1,1,0,3,45936.0
15998,57.413,13,0,0,1,1,34652.0
15999,43.671,16,0,0,1,1,41049.0
16000,38.907,16,1,0,2,6,87367.0
16001,34.851,20,1,1,0,0,27723.0
16002,35.137,14,2,0,2,6,98886.0
16003,47.337,14,2,1,2,0,29116.0
16004,41.731,0,1,1,0,0,33056.0
16005,59.053,11,1,0,0,1,32020.0
16006,38.638,17,0,0,0,1,35199.0
16007,40.456,14,1,1,1,5,50036.0
16008,42.809,14,3,0,2,1,30114.0
16009,52.288,8,1,0,0,1,41414.0
16010,35.495,18,1,0,1,1,42076.0
16011,48.271,13,1,0,1,5,86284.0
16012,31.695,16,0,0,1,0,26056.0
16013,43.262,14,0,0,1,4,56191.0
16014,41.831,14,1,0,0,5,53901.0
16015,38.941,19,1,1,2,6,101951.0
16016,35.118,16,1,0,1,6,97523.0
16017,51.445,16,0,1,0,4,62140.0
16018,43.686,16,1,0,1,0,25317.0
16019,53.154,14,2,0,1,4,64158.0
16020,50.82,16,1,1,1,7,102670.0
16021,51.831,14,1,0,1,3,48000.0
16022,48.737,16,1,1,0,6,69710.0
16023,37.791,14,0,0,1,6,98853.0
16024,41.405,14,1,1,1,2,39571.0
16025,39.319,12,1,0,0,1,39486.0
16026,31.407,12,1,1,1,2,52397.0
16027,51.961,18,1,0,2,5,68384.0
16028,56.891,12,1,0,1,5,73550.0
16029,30.716,19,0,1,1,6,86846.0
16030,48.658,22,1,0,0,4,51171.0
16031,35.864,16,0,0,0,1,39353.0
16032,48.616,14,0,0,0,4,78432.0
16033,39.395,13,1,0,1,2,48784.0
16034,50.093,12,1,1,1,1,40079.0
16035,41.149,16,1,1,2,1,37736.0
16036,39.261,14,1,1,1,5,52175.0
16037,41.417,16,1,1,1,7,83336.0
16038,59.567,12,1,0,1,2,43295.0
16039,36.8,14,1,0,0,1,34290.0
16040,45.379,16,1,1,0,4,60689.0
16041,49.901,16,2,0,1,6,89541.0
16042,38.659,14,1,1,0,2,49401.0
16043,49.584,16,1,0,1,5,61180.0
16044,59.499,18,1,0,2,5,86617.0
16045,49.277,16,2,0,1,3,53233.0
16046,49.901,16,3,0,2,1,42076.0
16047,32.341,13,2,1,1,3,66552.0
16048,31.668,16,0,0,1,2,36364.0
16049,36.824,18,1,1,1,5,81783.0
16050,38.986,16,0,1,0,7,99832.0
16051,51.776,12,1,0,2,1,32236.0
16052,32.348,14,3,0,2,0,29164.0
16053,37.471,12,0,1,2,1,29296.0
16054,54.416,16,0,0,2,0,21695.0
16055,31.312,20,2,1,2,3,39916.0
16056,51.885,18,0,0,1,0,32797.0
16057,49.643,12,1,1,0,4,49151.0
16058,59.534,14,1,0,0,1,31882.0
16059,55.912,14,2,1,0,0,31903.0
16060,34.646,17,3,0,0,0,33976.0
16061,53.404,16,1,0,1,3,38641.0
16062,47.814,13,1,0,1,2,42088.0
16063,37.961,16,1,0,1,5,55074.0
16064,37.596,12,1,0,0,0,36704.0
16065,46.926,16,0,1,2,7,139529.0
16066,33.248,16,2,0,2,3,49501.0
16067,44.061,18,0,0,0,3,52753.0
16068,55.464,14,1,0,0,4,71872.0
16069,48.7,16,1,0,0,6,124318.0
16070,59.382,12,2,0,1,0,28279.0
16071,44.546,20,1,1,1,3,57338.0
16072,54.877,12,3,0,2,7,125320.0
16073,56.404,16,1,1,2,6,110164.0
16074,31.192,12,2,1,2,3,48222.0
16075,58.046,12,1,0,2,6,109837.0
16076,56.626,16,0,0,0,0,26049.0
16077,42.855,13,1,0,0,3,55262.0
16078,31.047,12,0,1,1,3,51997.0
16079,54.519,18,1,0,0,6,102994.0
16080,57.105,12,1,0,2,7,138565.0
16081,42.387,16,1,0,2,6,100938.0
16082,39.319,13,1,0,2,1,40750.0
16083,36.969,16,1,0,0,7,100529.0
16084,47.27,12,1,0,1,3,62460.0
16085,34.268,20,2,1,2,5,60924.0
16086,41.114,14,0,0,0,5,68434.0
16087,40.178,18,0,0,0,2,35728.0
16088,30.507,14,0,0,0,4,76711.0
16089,38.25,18,1,1,2,1,41602.0
16090,49.62,16,0,0,0,1,39675.0
16091,32.207,12,3,1,1,1,33277.0
16092,33.375,17,1,0,0,6,91637.0
16093,45.985,19,1,0,0,6,81319.0
16094,50.844,13,0,1,0,4,61955.0
16095,45.813,14,1,0,0,2,50030.0
16096,52.322,18,3,0,0,7,120756.0
16097,31.413,17,1,0,0,6,108606.0
16098,42.554,19,1,0,0,1,31368.0
16099,47.041,17,0,1,0,4,71343.0
16100,30.721,8,1,1,1,5,90353.0
16101,58.602,14,1,1,2,6,71762.0
16102,54.358,13,0,0,1,2,44530.0
16103,57.373,16,0,0,0,6,85954.0
16104,54.268,17,0,0,1,0,33312.0
16105,36.826,13,1,1,1,3,58945.0
16106,37.986,13,0,1,2,2,43509.0
16107,30.084,14,0,0,2,6,56837.0
16108,37.965,16,1,0,1,4,52222.0
16109,35.374,18,0,0,1,5,62803.0
16110,35.171,16,2,0,1,2,37430.0
16111,49.26,14,0,1,2,5,67126.0
16112,34.672,16,0,1,0,0,27384.0
16113,30.264,8,2,0,0,1,31980.0
16114,50.05,20,1,0,2,4,68382.0
16115,39.357,18,1,1,0,6,107681.0
16116,31.792,14,0,1,0,0,31051.0
16117,30.268,16,0,1,0,5,63913.0
16118,51.925,16,1,1,1,6,84084.0
16119,35.129,16,3,0,1,3,50400.0
16120,48.232,16,1,0,0,4,47720.0
16121,51.733,13,0,1,2,6,89956.0
16122,55.443,16,1,1,1,6,109524.0
16123,43.698,14,1,1,2,6,102395.0
16124,46.076,14,3,1,0,2,42002.0
16125,46.484,18,0,0,0,0,22325.0
16126,54.93,16,0,0,0,0,31537.0
16127,52.779,17,2,0,1,5,46603.0
16128,47.621,18,1,1,2,6,89168.0
16129,51.519,20,0,0,0,0,31815.0
16130,42.802,18,1,0,2,3,54145.0
16131,32.796,18,1,1,1,5,75700.0
16132,48.533,13,3,0,1,7,75352.0
16133,42.409,16,1,1,2,5,51944.0
16134,52.83,16,1,1,1,1,35916.0
16135,52.188,11,2,1,2,5,65299.0
16136,53.985,16,2,0,2,5,64617.0
16137,41.514,16,1,0,2,7,90086.0
16138,42.72,16,2,0,2,2,38691.0
16139,54.088,14,1,1,0,4,68409.0
16140,57.567,16,0,1,0,4,65703.0
16141,31.207,17,0,1,0,0,28810.0
16142,38.649,17,1,1,2,7,151114.0
16143,56.772,16,1,0,1,1,36727.0
16144,37.165,14,0,0,0,5,59018.0
16145,42.795,14,1,0,0,5,87705.0
16146,56.313,12,2,0,0,7,125887.0
16147,58.638,17,1,0,0,2,37500.0
16148,57.682,18,1,0,2,6,86878.0
16149,50.946,11,1,1,1,2,35797.0
16150,45.233,16,1,1,2,2,38638.0
16151,47.727,14,1,0,2,2,42588.0
16152,38.386,16,1,1,1,2,51222.0
16153,50.234,16,2,0,2,6,107634.0
16154,56.075,14,2,0,2,0,26305.0
16155,51.265,12,3,1,0,7,74792.0
16156,47.454,14,1,1,1,1,35069.0
16157,54.056,12,0,1,1,6,79269.0
16158,45.331,12,1,0,1,3,52635.0
16159,48.973,17,0,0,1,7,129436.0
16160,46.213,9,1,0,0,6,118989.0
16161,35.285,12,3,0,1,1,29231.0
16162,57.176,16,3,0,1,3,48220.0
16163,47.665,13,2,1,2,6,93314.0
16164,54.78,14,1,0,1,2,42606.0
16165,34.953,18,3,0,1,4,64203.0
16166,58.719,18,0,0,0,0,28800.0
16167,41.642,16,0,0,0,0,30352.0
16168,40.453,13,0,0,2,7,139718.0
16169,40.636,14,0,1,1,3,51536.0
16170,47.279,16,0,0,2,6,88868.0
16171,37.693,14,3,0,1,7,113762.0
16172,46.146,16,3,0,1,3,65917.0
16173,46.707,14,1,0,2,4,79217.0
16174,39.221,13,0,1,1,6,97269.0
16175,33.922,13,1,1,1,6,104206.0
16176,50.401,19,0,1,2,2,47893.0
16177,56.389,16,0,1,1,6,103720.0
16178,40.193,17,0,1,1,1,29253.0
16179,53.728,16,0,1,1,4,58480.0
16180,48.244,14,0,1,1,2,41640.0
16181,32.477,12,1,0,2,6,87696.0
16182,40.734,18,1,1,0,3,53716.0
16183,50.869,21,1,0,0,4,61369.0
16184,38.557,14,1,0,2,2,44904.0
16185,52.412,12,1,0,2,0,29120.0
16186,35.639,18,1,1,2,5,81640.0
16187,31.572,18,1,0,0,4,59595.0
16188,43.34,14,1,1,0,0,22036.0
16189,38.228,17,2,0,2,6,106396.0
16190,58.472,16,1,0,0,4,60481.0
16191,41.846,14,0,1,0,3,51497.0
16192,42.994,14,1,0,0,6,83456.0
16193,48.053,18,1,0,1,1,31160.0
16194,34.208,12,1,0,0,1,42045.0
16195,43.713,12,1,1,1,3,59221.0
16196,34.11,18,1,0,1,0,27786.0
16197,35.403,18,3,1,0,2,36637.0
16198,37.51,14,1,0,2,6,126354.0
16199,42.119,16,0,1,2,6,88305.0
16200,55.318,12,2,1,0,5,87671.0
16201,37.563,12,0,1,1,3,54097.0
16202,35.083,12,1,1,0,3,47540.0
16203,31.651,16,1,0,0,1,34182.0
16204,38.768,18,1,0,2,6,120429.0
16205,30.98,14,1,1,0,2,42134.0
16206,39.096,16,1,0,2,2,46715.0
16207,36.775,16,1,0,0,1,42968.0
16208,54.399,16,1,1,0,1,42167.0
16209,38.893,14,2,1,2,4,71469.0
16210,35.184,17,1,0,0,5,57746.0
16211,50.89,16,1,0,0,2,47127.0
16212,39.111,12,1,1,2,1,30662.0
16213,42.949,16,2,0,2,0,31672.0
16214,48.906,14,1,0,2,0,33717.0
16215,37.019,12,0,0,2,6,115548.0
16216,30.748,16,0,1,0,5,55239.0
16217,36.976,16,0,0,0,3,57785.0
16218,58.701,12,1,1,1,7,93008.0
16219,33.422,12,1,1,1,7,125132.0
16220,38.909,0,1,0,1,7,119934.0
16221,38.401,17,1,0,2,1,39121.0
16222,55.8,22,1,1,0,4,74832.0
16223,34.692,12,1,0,2,2,50045.0
16224,39.652,12,1,0,2,1,35400.0
16225,46.653,14,1,0,2,6,98145.0
16226,49.057,17,1,0,2,1,42071.0
16227,57.101,12,0,0,1,7,132814.0
16228,31.516,13,0,1,2,6,113371.0
16229,30.631,18,1,0,0,1,38967.0
16230,43.568,14,0,1,0,1,37928.0
16231,37.014,18,1,0,1,0,25941.0
16232,46.895,14,0,0,1,1,41141.0
16233,45.15,18,1,0,0,0,27666.0
16234,46.237,16,3,0,2,6,81096.0
16235,48.542,11,1,0,0,6,106621.0
16236,47.098,13,1,0,2,5,83440.0
16237,42.376,14,0,1,1,4,67007.0
16238,41.462,14,1,1,1,1,38522.0
16239,32.728,16,0,0,0,1,35512.0
16240,33.477,20,1,1,0,3,51803.0
16241,32.066,18,1,0,2,2,44850.0
16242,54.373,14,0,1,1,5,50834.0
16243,42.385,16,0,1,2,2,44888.0
16244,32.986,19,0,0,0,1,37932.0
16245,51.439,16,0,0,1,6,125551.0
16246,41.136,12,2,1,1,6,102836.0
16247,51.594,21,3,0,2,5,63647.0
16248,51.781,12,1,0,1,3,58434.0
16249,32.035,16,1,1,0,3,63354.0
16250,53.92,12,1,0,0,4,65220.0
16251,51.024,16,0,1,0,7,130567.0
16252,47.22,18,1,0,1,2,55957.0
16253,53.057,11,0,0,0,1,37499.0
16254,38.118,18,0,0,2,3,50414.0
16255,54.922,18,0,1,0,1,37560.0
16256,52.951,11,1,1,2,5,53036.0
16257,42.61,18,0,1,2,1,36648.0
16258,57.387,14,1,1,0,0,31863.0
16259,39.754,12,1,1,2,2,50903.0
16260,38.128,16,1,1,0,4,60172.0
16261,35.383,18,1,1,2,5,62947.0
16262,40.681,20,1,1,1,0,32695.0
16263,54.475,12,1,0,0,4,44215.0
16264,43.803,12,1,0,2,0,24725.0
16265,46.654,14,0,1,1,0,35177.0
16266,30.604,14,1,1,1,0,31607.0
16267,43.366,12,1,1,1,5,56265.0
16268,48.553,17,0,0,0,3,40850.0
16269,52.891,13,2,0,1,6,87081.0
16270,58.374,16,0,0,1,6,92795.0
16271,51.958,12,0,0,2,5,76676.0
16272,46.764,16,1,0,0,4,60365.0
